Age,Gender,Income,DaysWithoutFrequency,LifetimeValue,UseByTime,AthleticsActivities,WaterActivities,FitnessActivities,TeamActivities,RacketActivities,CombatActivities,SpecialActivities,OtherActivities,NumberOfFrequencies,AttendedClasses,AllowedWeeklyVisitsBySLA,AllowedNumberOfVisitsBySLA,RealNumberOfVisits,NumberOfRenewals,HasReferences,NumberOfReferences,Dropout,AgeGroups,TotalTimeOfEnrollment,TimeSinceLastVisit,RecentActivityPeriod,AverageVisitFrequency
0.4666666666666667,1,0.4329268292682927,0.04116465863453815,0.026892572754581432,0,0,0,1,0,0,0,0,0,0.014583333333333334,0.0,0.9999999999999999,0.25226541946799186,0.06944444444444445,0.0,0,0.0,1,0,0.05056759545923632,0.7384378211716341,0.505464480874317,0.04518950437317784
0.3066666666666667,1,0.2804878048780488,0.006024096385542168,0.24004641035014385,0,0,0,1,0,0,0,0,0,0.5031249999999999,0.0,0.9999999999999999,0.25226541946799186,0.4583333333333333,0.3333333333333333,0,0.0,1,4,0.5371517027863777,0.23792394655704008,0.5027322404371585,0.02807739810621655
0.3066666666666667,0,0.20121951219512196,0.038152610441767064,0.2415245482143141,1,0,0,1,0,0,0,0,0,0.11666666666666667,0.0,0.9999999999999999,0.25226541946799186,0.05555555555555555,0.8333333333333333,0,0.0,1,4,0.8885448916408668,0.019527235354573486,0.008196721311475419,0.002057408329185333
0.16,1,0.0,0.0,0.5246594720027974,0,0,1,0,0,0,0,0,0,0.28229166666666666,0.7315270935960592,0.5,0.14081095753121475,0.2222222222222222,0.6666666666666666,0,0.0,0,3,0.0,0.0,0.008196721311475419,0.0
0.08,1,0.20223577235772358,0.02610441767068273,0.03096142536993182,0,0,1,0,0,0,0,0,0,0.0020833333333333337,0.0049261083743842365,0.16666666666666666,0.06447571720883619,0.041666666666666664,0.0,1,0.3333333333333333,1,1,0.029927760577915373,0.7435765673175745,0.008196721311475419,0.045812807881773394
0.02666666666666667,1,0.0,0.0050200803212851405,0.04679180507652939,0,0,1,0,0,0,0,0,0,0.004166666666666667,0.007389162561576354,0.9999999999999999,0.06447571720883619,0.09722222222222221,0.0,0,0.0,0,1,0.028895768833849325,0.0025693730729701952,0.008196721311475419,0.11071428571428571
0.6533333333333333,0,0.5416666666666666,0.02108433734939759,0.09428294419632215,0,0,0,1,0,0,0,0,0,0.04895833333333333,0.0,0.9999999999999999,0.25226541946799186,0.06944444444444445,0.3333333333333333,0,0.0,1,0,0.1764705882352941,0.6366906474820144,0.002732240437158473,0.012949039264828738
0.7066666666666667,1,0.5660569105691057,0.014056224899598391,0.07266716467727323,0,0,1,0,0,0,0,0,0,0.021875,0.05172413793103448,0.16666666666666666,0.07040547876560739,0.06944444444444445,0.0,0,0.0,1,0,0.12693498452012383,0.2420349434737924,0.5027322404371585,0.01800232288037166
0.25333333333333335,1,0.15853658536585366,0.043172690763052204,0.01862771587965097,0,0,0,1,0,0,0,0,0,0.00625,0.0,0.9999999999999999,0.24408067816427945,0.20833333333333331,0.0,0,0.0,1,3,0.030443756449948397,0.3494347379239466,0.5027322404371585,0.22518159806295399
0.3866666666666667,1,0.2764227642276423,0.0,0.02323696298297757,0,0,1,1,0,0,0,0,0,0.026041666666666668,0.0,0.9999999999999999,0.12306343174510377,0.041666666666666664,0.16666666666666666,0,0.0,0,4,0.0,0.0,0.0,0.0
0.12000000000000001,0,0.0,0.08032128514056225,0.2445761876758269,0,0,1,0,0,0,0,0,0,0.16041666666666668,0.1206896551724138,0.16666666666666666,0.07040547876560739,0.013888888888888888,0.3333333333333333,0,0.0,1,1,0.37925696594427244,0.2564234326824255,0.5027322404371585,0.001205053449951409
0.36000000000000004,1,0.22967479674796748,0.26706827309236947,0.04297725574963841,1,0,0,1,0,0,0,0,0,0.00625,0.0,0.9999999999999999,0.25226541946799186,0.013888888888888888,0.16666666666666666,0,0.0,1,4,0.3400412796697626,0.37153134635149027,0.5027322404371585,0.0013440277476696294
0.10666666666666667,1,0.0,0.003012048192771084,0.16230907385921134,0,0,1,0,0,0,0,0,0,0.05208333333333333,0.10591133004926108,0.16666666666666666,0.016787071449450873,0.013888888888888888,0.16666666666666666,0,0.0,0,1,0.0,0.0015416238437821173,0.008196721311475419,0.0
0.25333333333333335,0,0.1443089430894309,0.1536144578313253,0.01385952922103724,0,0,0,1,0,0,0,0,0,0.0010416666666666667,0.0,0.9999999999999999,0.1186787489038293,0.027777777777777776,0.16666666666666666,0,0.0,1,3,0.07946336429308565,0.8525179856115108,0.0,0.01150278293135436
0.14666666666666667,0,0.0,0.0,0.811875963571054,0,0,1,0,0,0,1,0,0,0.31875,0.6280788177339901,0.9999999999999999,0.25226541946799186,0.25,1.0,0,0.0,0,3,0.0,0.0,0.008196721311475419,0.0
0.26666666666666666,1,0.19715447154471544,0.001004016064257028,0.06786719010760207,0,0,0,1,0,0,0,0,0,0.049999999999999996,0.0,0.9999999999999999,0.25226541946799186,0.125,0.3333333333333333,0,0.0,0,3,0.0,0.0005138746145940391,0.0,0.0
0.21333333333333335,1,0.0,0.04518072289156626,0.08347505443679769,0,0,0,0,1,0,0,0,0,0.009375,0.024630541871921183,0.5,0.14314945504656115,0.013888888888888888,0.3333333333333333,0,0.0,1,3,0.1393188854489164,0.6325796505652621,0.505464480874317,0.0032804232804232803
0.26666666666666666,0,0.17784552845528456,0.01506024096385542,0.036111066961234645,0,0,0,1,0,0,0,0,0,0.03229166666666666,0.0,0.9999999999999999,0.12306343174510377,0.1111111111111111,0.0,0,0.0,1,3,0.10784313725490195,0.47944501541623846,0.0,0.03390293916609706
0.44,1,0.11991869918699187,0.3443775100401606,0.0949822782395855,0,0,1,0,0,0,0,0,0,0.010416666666666666,0.0,0.9999999999999999,0.25226541946799186,0.0,0.5,0,0.0,1,0,0.6078431372549019,0.49229188078108943,0.5027322404371585,0.0
0.28,1,0.17073170731707318,0.5010040160642569,0.036683249360268295,0,0,0,1,0,0,0,0,0,0.023958333333333335,0.0,0.9999999999999999,0.2814966384098217,0.013888888888888888,0.3333333333333333,0,0.0,0,4,0.0,0.2564234326824255,0.5027322404371585,0.0
0.29333333333333333,1,0.14126016260162602,0.002008032128514056,0.11602587535960075,0,0,0,1,0,0,1,0,0,0.06041666666666666,0.0,0.9999999999999999,0.25226541946799186,0.1388888888888889,0.5,0,0.0,0,4,0.0,0.0010277492291880781,0.008196721311475419,0.0
0.02666666666666667,0,0.0,0.040160642570281124,0.34146574057885787,0,0,1,0,0,0,0,0,0,0.05416666666666666,0.12807881773399016,0.16666666666666666,0.07040547876560739,0.027777777777777776,0.5,0,0.0,0,1,0.0,0.020554984583761562,0.008196721311475419,0.0
0.12000000000000001,0,0.0,0.02108433734939759,0.022060810273852857,0,0,1,0,0,0,0,0,0,0.003125,0.009852216748768473,0.5,0.06931974777633942,0.05555555555555555,0.0,0,0.0,1,1,0.019091847265221878,0.19835560123329907,0.008196721311475419,0.09575289575289575
0.8666666666666667,0,0.7032520325203252,0.035140562248995984,0.05454805537454106,0,0,0,0,0,0,0,1,0,0.06249999999999999,0.0,0.9999999999999999,0.12306343174510377,0.0,0.3333333333333333,0,0.0,1,2,0.18679050567595457,0.3602261048304214,0.5027322404371585,0.0
0.26666666666666666,0,0.07723577235772358,0.056224899598393566,0.021806506985393454,0,0,0,1,0,0,0,0,0,0.003125,0.0,0.9999999999999999,0.25226541946799186,0.027777777777777776,0.0,0,0.0,1,3,0.04179566563467492,0.7461459403905447,0.505464480874317,0.0218694885361552
0.22666666666666668,1,0.17784552845528456,0.09036144578313252,0.22714051846082933,0,0,0,0,1,0,1,0,0,0.015625,0.0,0.9999999999999999,0.25226541946799186,0.013888888888888888,0.6666666666666666,0,0.0,1,3,0.5505675954592363,0.45375128468653647,0.5027322404371585,0.0008300977373142321
0.24000000000000002,1,0.17886178861788618,0.107429718875502,0.10477295484527235,0,0,0,0,1,0,0,0,0,0.016666666666666666,0.04187192118226601,0.5,0.14314945504656115,0.0,0.0,0,0.0,1,3,0.1388028895768834,0.6649537512846866,0.505464480874317,0.0
0.48000000000000004,0,0.47459349593495936,0.001004016064257028,0.029467393550232847,0,0,0,1,0,0,0,0,0,0.003125,0.0,0.9999999999999999,0.08944752996199942,0.041666666666666664,0.0,0,0.0,0,0,0.012383900928792569,0.0005138746145940391,0.008196721311475419,0.11071428571428571
0.25333333333333335,0,0.18800813008130082,0.3092369477911646,0.016911168682550028,0,0,0,1,0,0,0,0,0,0.0010416666666666667,0.0,0.9999999999999999,0.1186787489038293,0.027777777777777776,0.16666666666666666,0,0.0,1,3,0.1630546955624355,0.9321685508735869,0.008196721311475419,0.005605786618444846
0.25333333333333335,1,0.18191056910569106,0.05220883534136546,0.025938935422858685,0,0,0,1,0,0,0,0,0,0.011458333333333334,0.0,0.9999999999999999,0.25226541946799186,0.06944444444444445,0.0,0,0.0,1,3,0.0412796697626419,0.6485097636176773,0.505464480874317,0.055357142857142855
0.29333333333333333,0,0.20121951219512196,0.03614457831325301,0.01385952922103724,0,0,0,1,0,0,0,0,0,0.007291666666666667,0.0,0.9999999999999999,0.23998830751242328,0.1111111111111111,0.0,0,0.0,1,4,0.029927760577915373,0.65775950668037,0.002732240437158473,0.12216748768472906
0.21333333333333335,1,0.0,0.061244979919678706,0.029117726528601173,0,0,0,0,0,0,1,0,0,0.0,0.0,0.9999999999999999,0.25226541946799186,0.013888888888888888,0.0,0,0.0,1,3,0.09803921568627451,0.12024665981500514,0.0,0.004661654135338346
0.06666666666666667,0,0.0,0.012048192771084336,0.6651302509655579,0,0,1,0,0,0,0,0,0,0.12395833333333334,0.16995073891625617,0.16666666666666666,0.07040547876560739,0.041666666666666664,0.8333333333333333,1,0.3333333333333333,0,1,0.0,0.006166495375128469,0.008196721311475419,0.0
0.12000000000000001,1,0.0,0.0642570281124498,0.2963904826994294,0,0,1,0,0,0,0,0,0,0.017708333333333333,0.03940886699507389,0.16666666666666666,0.07040547876560739,0.0,0.3333333333333333,0,0.0,1,1,0.542311661506708,0.26772867420349433,0.5027322404371585,0.0
0.6000000000000001,1,0.32723577235772355,0.007028112449799196,0.12352782236915302,0,0,1,0,0,0,0,0,0,0.08020833333333334,0.0,0.9999999999999999,0.25226541946799186,0.2222222222222222,0.0,0,0.0,1,0,0.15583075335397314,0.23843782117163412,0.5027322404371585,0.04692526017029328
0.09333333333333334,0,0.0,0.008032128514056224,0.14323632722475643,0,0,1,0,0,0,0,0,0,0.034374999999999996,0.0665024630541872,0.16666666666666666,0.06447571720883619,0.05555555555555555,0.16666666666666666,0,0.0,0,1,0.0,0.0041109969167523125,0.008196721311475419,0.0
0.22666666666666668,1,0.12703252032520326,0.3524096385542168,0.09979814676478535,0,0,0,0,0,0,1,0,0,0.003125,0.0,0.9999999999999999,0.24408067816427945,0.0,0.16666666666666666,0,0.0,1,3,0.18782249742002063,0.9547790339157246,0.0,0.0
0.4266666666666667,1,0.12703252032520326,0.028112449799196783,0.028736271595912077,0,0,0,0,0,0,1,0,0,0.003125,0.0,0.9999999999999999,0.2566501023092663,0.041666666666666664,0.0,0,0.0,1,0,0.04024767801857585,0.1485097636176773,0.5027322404371585,0.03406593406593407
0.25333333333333335,1,0.19207317073170732,0.08433734939759036,0.07794395791280576,0,0,0,1,0,0,0,0,0,0.10208333333333333,0.0,0.9999999999999999,0.25226541946799186,0.125,0.16666666666666666,0,0.0,1,3,0.17750257997936014,0.8170606372045222,0.5027322404371585,0.02317275747508306
0.24000000000000002,1,0.10060975609756098,0.04919678714859437,0.19568638046950745,0,0,0,0,1,0,1,0,0,0.021875,0.024630541871921183,0.9999999999999999,0.24408067816427945,0.013888888888888888,0.5,0,0.0,1,3,0.41021671826625383,0.5210688591983557,0.0,0.001114106019766397
0.4666666666666667,0,0.4969512195121951,0.8483935742971886,0.3275426355357058,0,0,1,1,0,0,0,0,0,0.16875,0.0,0.9999999999999999,0.25226541946799186,0.08333333333333333,0.8333333333333333,0,0.0,0,0,0.0,0.434224049331963,0.5027322404371585,0.0
0.29333333333333333,0,0.2571138211382114,0.09136546184738956,0.03471239887470795,0,0,0,1,0,0,0,0,0,0.03958333333333333,0.0,0.9999999999999999,0.1186787489038293,0.16666666666666666,0.16666666666666666,0,0.0,1,4,0.1635706914344685,0.8206577595066804,0.0,0.033528616493916176
0.04,0,0.0,0.001004016064257028,0.0572818157254796,0,0,1,0,0,0,0,0,0,0.011458333333333334,0.024630541871921183,0.16666666666666666,0.07040547876560739,0.08333333333333333,0.16666666666666666,0,0.0,0,1,0.0,0.0005138746145940391,0.008196721311475419,0.0
0.33333333333333337,1,0.18495934959349594,0.003012048192771084,0.09682597708091614,0,0,0,1,0,0,0,0,0,0.08229166666666667,0.0,0.9999999999999999,0.12306343174510377,0.1111111111111111,0.3333333333333333,0,0.0,1,4,0.22291021671826625,0.4357656731757451,0.5027322404371585,0.0164021164021164
0.18666666666666668,1,0.0,0.06726907630522087,0.20026383966177663,0,0,0,0,1,0,0,0,0,0.009375,0.024630541871921183,0.5,0.14314945504656115,0.0,0.16666666666666666,0,0.0,1,3,0.33126934984520123,0.09763617677286743,0.0,0.0
0.4,1,0.18902439024390244,0.0,0.044566651302509655,0,0,1,0,0,0,0,0,0,0.026041666666666668,0.0,0.9999999999999999,0.06869336451330021,0.1111111111111111,0.16666666666666666,0,0.0,0,4,0.0,0.0,0.008196721311475419,0.0
0.02666666666666667,0,0.20223577235772358,0.0050200803212851405,0.28330657850819335,0,0,1,0,0,0,0,0,0,0.019791666666666666,0.046798029556650245,0.16666666666666666,0.07040547876560739,0.06944444444444445,0.3333333333333333,1,0.3333333333333333,0,1,0.0,0.0025693730729701952,0.008196721311475419,0.0
0.29333333333333333,0,0.20630081300813008,0.017068273092369475,0.16329449910199154,0,0,0,0,0,1,0,0,0,0.08333333333333334,0.19704433497536947,0.16666666666666666,0.07040547876560739,0.1111111111111111,0.3333333333333333,0,0.0,1,4,0.27192982456140347,0.6187050359712231,0.505464480874317,0.013445378151260503
0.4133333333333334,1,0.2845528455284553,0.001004016064257028,0.2433046712335299,0,0,0,0,1,0,0,0,0,0.084375,0.0,0.9999999999999999,0.06021631102016955,0.06944444444444445,0.6666666666666666,0,0.0,0,0,0.0,0.0005138746145940391,0.008196721311475419,0.0
0.29333333333333333,1,0.25914634146341464,0.001004016064257028,0.18932879825802248,0,0,0,1,0,0,1,0,0,0.2552083333333333,0.0,0.9999999999999999,0.1186787489038293,0.3194444444444444,0.3333333333333333,0,0.0,0,4,0.0,0.0005138746145940391,0.008196721311475419,0.0
0.3866666666666667,1,0.26016260162601623,0.04116465863453815,0.009822464516744282,0,1,0,0,0,0,0,0,0,0.0020833333333333337,0.0,0.9999999999999999,0.19818766442560656,0.05555555555555555,0.0,0,0.0,1,4,0.024767801857585137,0.29907502569373073,0.0,0.0738095238095238
0.8933333333333334,0,0.7784552845528455,0.05421686746987951,0.14253699318149307,0,0,1,0,0,0,0,0,0,0.030208333333333334,0.0,0.9999999999999999,0.24408067816427945,0.027777777777777776,0.3333333333333333,0,0.0,1,2,0.19762641898864808,0.1474820143884892,0.0,0.004625139873181649
0.24000000000000002,1,0.19410569105691056,0.05120481927710843,0.020185323521464786,0,0,0,0,0,0,1,0,0,0.0,0.0,0.9999999999999999,0.2107570885705934,0.013888888888888888,0.0,0,0.0,1,3,0.028895768833849325,0.5220966084275437,0.0,0.015816326530612244
0.48000000000000004,0,0.5,0.03614457831325301,0.30465533957435986,0,0,1,0,0,0,0,0,0,0.03333333333333333,0.0,0.9999999999999999,0.08944752996199942,0.0,0.6666666666666666,0,0.0,0,0,0.0,0.018499486125385406,0.008196721311475419,0.0
0.25333333333333335,0,0.11788617886178862,0.03614457831325301,0.03178791105742486,0,0,0,1,0,0,0,0,0,0.019791666666666666,0.0,0.9999999999999999,0.2814966384098217,0.09722222222222221,0.0,0,0.0,1,3,0.06191950464396284,0.2533401849948613,0.5027322404371585,0.051666666666666666
0.49333333333333335,0,0.38922764227642276,0.04919678714859437,0.20175787148147561,0,0,1,0,0,0,0,0,0,0.06354166666666666,0.1206896551724138,0.16666666666666666,0.07040547876560739,0.05555555555555555,0.5,0,0.0,1,0,0.34262125902992774,0.4907502569373073,0.0,0.005335628227194493
0.29333333333333333,1,0.26422764227642276,0.04116465863453815,0.19848371664256084,0,0,1,1,0,0,0,0,0,0.029166666666666667,0.0,0.9999999999999999,0.25226541946799186,0.013888888888888888,0.6666666666666666,0,0.0,1,4,0.6145510835913313,0.29907502569373073,0.0,0.0007436727839750509
0.29333333333333333,1,0.23170731707317074,0.0682730923694779,0.11969737908673332,0,0,0,1,0,0,0,0,0,0.1,0.0,0.9999999999999999,0.12306343174510377,0.125,0.6666666666666666,0,0.0,1,4,0.5567595459236325,0.44244604316546765,0.0,0.007387792929961605
0.32,1,0.22865853658536586,0.018072289156626505,0.01811910930273217,0,0,0,1,0,0,0,0,0,0.007291666666666667,0.0024630541871921183,0.9999999999999999,0.12715580239695995,0.1111111111111111,0.0,0,0.0,1,4,0.016511867905056758,0.018499486125385406,0.008196721311475419,0.22142857142857142
0.4666666666666667,0,0.4695121951219512,0.29417670682730923,0.05283150817744012,0,0,0,0,0,0,1,0,0,0.0,0.0,0.9999999999999999,0.2566501023092663,0.0,0.16666666666666666,0,0.0,1,0,0.18472652218782248,0.9244604316546763,0.5027322404371585,0.0
0.3066666666666667,1,0.14735772357723578,0.0,0.5068900297216968,0,0,1,0,0,0,0,0,0,0.7510416666666666,0.0,0.9999999999999999,0.25226541946799186,0.40277777777777773,0.8333333333333333,0,0.0,1,4,0.740970072239422,0.23484069886947587,0.5027322404371585,0.01788698766414644
0.4266666666666667,1,0.3089430894308943,0.1004016064257028,0.06472018691291702,0,0,0,0,1,0,0,0,0,0.020833333333333332,0.0,0.9999999999999999,0.25226541946799186,0.027777777777777776,0.16666666666666666,0,0.0,1,0,0.1155830753353973,0.8252826310380268,0.5027322404371585,0.007908163265306122
0.32,1,0.24796747967479674,0.03413654618473895,0.02508066182430822,0,0,0,1,0,0,0,0,0,0.0020833333333333337,0.0,0.9999999999999999,0.2566501023092663,0.027777777777777776,0.0,0,0.0,1,4,0.04179566563467492,0.15159301130524153,0.5027322404371585,0.0218694885361552
0.37333333333333335,0,0.2073170731707317,0.020080321285140562,0.03391770109827233,0,0,0,1,0,0,0,0,0,0.013541666666666667,0.0,0.9999999999999999,0.25226541946799186,0.1111111111111111,0.0,0,0.0,1,4,0.06449948400412796,0.06885919835560124,0.5027322404371585,0.056685714285714284
0.22666666666666668,0,0.14227642276422764,0.009036144578313253,0.022950871783460752,0,0,0,0,1,0,0,0,0,0.0020833333333333337,0.0,0.9999999999999999,0.12306343174510377,0.041666666666666664,0.0,0,0.0,0,3,0.01805985552115583,0.0046248715313463515,0.008196721311475419,0.07591836734693877
0.02666666666666667,1,0.0,0.03313253012048192,0.0343945197641337,0,0,1,0,0,0,0,0,0,0.003125,0.007389162561576354,0.16666666666666666,0.05971520440973817,0.041666666666666664,0.0,0,0.0,0,1,0.04076367389060887,0.01695786228160329,0.008196721311475419,0.03363471971066908
0.32,1,0.17682926829268292,0.0321285140562249,0.03830443282419696,0,0,0,1,0,0,0,0,0,0.009375,0.0,0.9999999999999999,0.160479391990646,0.041666666666666664,0.3333333333333333,0,0.0,1,4,0.3302373581011352,0.19835560123329907,0.008196721311475419,0.004151785714285714
0.06666666666666667,0,0.0,0.2399598393574297,0.08573199612187485,0,0,1,0,0,0,0,0,0,0.021875,0.059113300492610835,0.16666666666666666,0.06806698125026099,0.0,0.16666666666666666,1,1.0,1,1,0.1852425180598555,0.8967112024665982,0.0,0.0
0.4266666666666667,0,0.42073170731707316,0.0,0.3689940715545878,0,0,1,1,0,0,0,0,0,0.10416666666666667,0.14532019704433496,0.9999999999999999,0.25226541946799186,0.08333333333333333,0.3333333333333333,0,0.0,1,0,0.5485036119711042,0.23484069886947587,0.5027322404371585,0.00499932804730547
0.26666666666666666,1,0.20223577235772358,0.053212851405622486,0.03293227585549215,0,0,1,0,0,0,0,0,0,0.022916666666666665,0.05665024630541872,0.16666666666666666,0.07875725560613021,0.041666666666666664,0.0,0,0.0,1,3,0.07688338493292053,0.6372045220966085,0.505464480874317,0.017833173537871522
0.18666666666666668,1,0.0,0.05421686746987951,0.01851645819094998,0,0,0,0,0,0,1,0,0,0.0,0.0024630541871921183,0.0,0.029857602204869087,0.013888888888888888,0.0,0,0.0,1,3,0.03147574819401445,0.5709146968139774,0.008196721311475419,0.014519906323185013
0.4666666666666667,0,0.30284552845528456,0.007028112449799196,0.08919687842713417,0,0,1,0,0,0,0,0,0,0.014583333333333334,0.0,0.9999999999999999,0.21484945922244955,0.18055555555555555,0.3333333333333333,0,0.0,0,0,0.0,0.0035971223021582736,0.008196721311475419,0.0
0.3066666666666667,0,0.20426829268292682,0.007028112449799196,0.09685776499197356,0,0,0,0,0,0,1,0,0,0.017708333333333333,0.0,0.9999999999999999,0.2315112540192926,0.041666666666666664,0.3333333333333333,0,0.0,0,4,0.0,0.0035971223021582736,0.008196721311475419,0.0
0.33333333333333337,1,0.2032520325203252,0.03714859437751004,0.03547530874008614,0,0,0,1,0,0,0,0,0,0.010416666666666666,0.0,0.9999999999999999,0.24817304881613564,0.027777777777777776,0.0,0,0.0,1,4,0.08720330237358101,0.6916752312435765,0.002732240437158473,0.01048182586644125
0.33333333333333337,1,0.22560975609756098,0.03313253012048192,0.1440946008233069,0,0,0,1,1,0,0,0,0,0.12604166666666666,0.0,0.9999999999999999,0.25226541946799186,0.1111111111111111,0.16666666666666666,0,0.0,1,4,0.24509803921568626,0.7343268242548818,0.505464480874317,0.014917293233082706
0.4,0,0.2967479674796748,0.04216867469879518,0.06662746157636251,0,0,0,1,0,0,0,0,0,0.0375,0.0,0.9999999999999999,0.25226541946799186,0.041666666666666664,0.0,0,0.0,1,4,0.108875128998968,0.2995889003083248,0.0,0.012593094109681787
0.05333333333333334,0,0.20223577235772358,0.04216867469879518,0.38770125721188237,0,0,1,0,0,0,0,0,0,0.059375,0.11822660098522167,0.16666666666666666,0.07040547876560739,0.041666666666666664,0.6666666666666666,0,0.0,1,1,0.545407636738906,0.1104830421377184,0.0,0.0025138532234085685
0.3066666666666667,0,0.19004065040650406,0.0050200803212851405,0.07222213392246929,0,0,0,1,0,0,0,0,0,0.04375,0.0,0.9999999999999999,0.12306343174510377,0.125,0.3333333333333333,0,0.0,1,4,0.22497420020639833,0.4815005138746146,0.0,0.018283093053735256
0.4133333333333334,1,0.21646341463414634,0.0321285140562249,0.019581353211373716,0,0,0,1,0,0,0,0,0,0.020833333333333332,0.0,0.9999999999999999,0.2814966384098217,0.19444444444444442,0.0,0,0.0,1,0,0.04282765737874097,0.6264131551901336,0.505464480874317,0.14939759036144576
0.26666666666666666,0,0.2032520325203252,0.0,0.08124990066277794,0,0,1,0,0,0,0,0,0,0.06458333333333334,0.15270935960591134,0.16666666666666666,0.07040547876560739,0.125,0.16666666666666666,0,0.0,0,3,0.0,0.0,0.5027322404371585,0.0
0.3466666666666667,0,0.27439024390243905,0.01606425702811245,0.10038622311934772,0,0,1,0,0,0,0,0,0,0.05416666666666666,0.0,0.9999999999999999,0.19380298158433207,0.1111111111111111,0.16666666666666666,0,0.0,1,4,0.13570691434468524,0.20195272353545735,0.008196721311475419,0.0269418794133623
0.3466666666666667,0,0.16565040650406504,0.0,0.12511721792202427,0,0,0,1,0,0,0,0,0,0.19375,0.0,0.9999999999999999,0.12306343174510377,0.25,0.3333333333333333,0,0.0,1,4,0.2461300309597523,0.4244604316546763,0.5027322404371585,0.03342318059299191
0.7466666666666667,0,0.6717479674796748,0.013052208835341365,0.07063273836959803,0,0,0,1,0,0,0,0,0,0.05833333333333333,0.029556650246305417,0.9999999999999999,0.25226541946799186,0.16666666666666666,0.0,0,0.0,1,0,0.09442724458204334,0.06526207605344296,0.5027322404371585,0.05807962529274005
0.09333333333333334,1,0.0,0.053212851405622486,0.024508479425274565,0,0,0,0,0,0,0,0,0,0.003125,0.009852216748768473,0.0,0.015576063807575062,0.05555555555555555,0.16666666666666666,0,0.0,1,1,0.04592363261093911,0.801130524152107,0.008196721311475419,0.03980738362760834
0.3066666666666667,1,0.20833333333333334,0.06325301204819277,0.03957594926649395,0,0,0,0,0,0,1,0,0,0.0125,0.0,0.9999999999999999,0.25226541946799186,0.027777777777777776,0.0,0,0.0,1,4,0.09649122807017543,0.4398766700924974,0.5027322404371585,0.009472880061115354
0.28,0,0.11585365853658537,0.08333333333333333,0.02431775195893002,0,0,0,0,0,0,0,0,1,0.0010416666666666667,0.0049261083743842365,0.0,0.034033490625130496,0.0,0.16666666666666666,0,0.0,1,4,0.06140350877192982,0.9953751284686537,0.008196721311475419,0.0
0.25333333333333335,1,0.14939024390243902,0.053212851405622486,0.02072571800944101,0,0,1,0,0,0,0,0,0,0.00625,0.0,0.9999999999999999,0.2566501023092663,0.06944444444444445,0.16666666666666666,0,0.0,1,3,0.03611971104231166,0.053442959917780065,0.008196721311475419,0.06326530612244897
0.26666666666666666,0,0.20426829268292682,0.061244979919678706,0.021806506985393454,0,0,0,1,0,0,0,0,0,0.003125,0.0,0.9999999999999999,0.24817304881613564,0.0,0.0,0,0.0,1,3,0.03611971104231166,0.6906474820143885,0.002732240437158473,0.0
0.18666666666666668,0,0.0,0.3524096385542168,0.12291431568574472,0,0,1,0,0,0,0,0,0,0.04895833333333333,0.11576354679802955,0.5,0.14314945504656115,0.041666666666666664,0.16666666666666666,0,0.0,1,3,0.32972136222910214,0.44244604316546765,0.5027322404371585,0.004158283031522468
0.2,1,0.0,0.017068273092369475,0.32321947963189596,0,0,0,0,0,1,0,0,0,0.15520833333333334,0.3620689655172414,0.16666666666666666,0.07040547876560739,0.18055555555555555,0.5,0,0.0,1,3,0.3751289989680082,0.6187050359712231,0.505464480874317,0.015838082137944586
0.8933333333333334,1,0.3709349593495935,0.10240963855421686,0.08903793887184705,0,0,0,0,0,0,0,1,0,0.0125,0.03694581280788178,0.16666666666666666,0.06806698125026099,0.0,0.3333333333333333,0,0.0,1,2,0.10113519091847264,0.5483042137718397,0.0,0.0
0.64,1,0.5792682926829268,0.043172690763052204,0.3134288030262091,0,0,0,0,0,0,1,0,0,0.06979166666666667,0.0,0.9999999999999999,0.25226541946799186,0.013888888888888888,0.5,0,0.0,0,0,0.0,0.02209660842754368,0.008196721311475419,0.0
0.24000000000000002,0,0.08231707317073171,0.007028112449799196,0.44741802692436067,0,0,1,0,0,0,0,0,0,0.203125,0.35714285714285715,0.8333333333333334,0.21589343132751493,0.16666666666666666,0.3333333333333333,0,0.0,1,3,0.5190918472652218,0.4260020554984584,0.5027322404371585,0.010565180346492472
0.68,1,0.4878048780487805,0.0,0.02244226520654195,0,0,0,1,0,0,0,0,0,0.0,0.0,0.9999999999999999,0.12306343174510377,0.0,0.0,0,0.0,1,0,0.017027863777089782,0.540082219938335,0.008196721311475419,0.0
0.4133333333333334,1,0.2347560975609756,0.027108433734939756,0.034521671408363395,0,0,1,0,0,0,0,0,0,0.010416666666666666,0.0,0.9999999999999999,0.25226541946799186,0.05555555555555555,0.0,0,0.0,1,0,0.0392156862745098,0.5462487153134635,0.008196721311475419,0.04661654135338345
0.28,1,0.19308943089430894,0.002008032128514056,0.026574693644007184,0,0,0,1,0,0,0,0,0,0.021875,0.0,0.9999999999999999,0.12306343174510377,0.15277777777777776,0.0,0,0.0,1,4,0.03199174406604747,0.5441932168550874,0.008196721311475419,0.15714285714285714
0.26666666666666666,0,0.13008130081300812,0.008032128514056224,0.015003894019104536,0,0,0,1,0,0,0,0,0,0.00625,0.0,0.9999999999999999,0.1186787489038293,0.09722222222222221,0.0,0,0.0,0,3,0.014963880288957686,0.0041109969167523125,0.008196721311475419,0.21379310344827587
